Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
9238;31072;135524;0.001775;quickSort
9239;31045;125000;0.001733;quickSort
9240;30725;133599;0.001803;quickSort
9241;31166;127771;0.001802;quickSort
9242;31436;117389;0.001725;quickSort
9243;31292;124470;0.001741;quickSort
9244;30482;138712;0.001808;quickSort
9245;30982;131605;0.001802;quickSort
9246;30947;138927;0.001816;quickSort
9247;31189;125043;0.001797;quickSort
9248;31116;127959;0.001770;quickSort
9249;30969;134775;0.001770;quickSort
9250;31674;119637;0.001763;quickSort
9251;30760;138208;0.002101;quickSort
9252;31543;120534;0.001924;quickSort
9253;31150;130240;0.001795;quickSort
9254;30889;145930;0.001830;quickSort
9255;30220;149181;0.001795;quickSort
9256;30849;133805;0.001743;quickSort
9257;31458;118885;0.001839;quickSort
9258;31218;123935;0.002642;quickSort
9259;31270;127189;0.002665;quickSort
9260;31166;126133;0.001875;quickSort
9261;31301;122484;0.002691;quickSort
9262;30895;135488;0.002698;quickSort
9263;31470;121956;0.002709;quickSort
9264;31117;131809;0.002602;quickSort
9265;31558;124021;0.001785;quickSort
9266;30611;139965;0.002636;quickSort
9267;30980;131877;0.002651;quickSort
9268;31371;125390;0.002572;quickSort
9269;30888;133028;0.002638;quickSort
9270;30980;135069;0.002644;quickSort
9271;30864;139314;0.002201;quickSort
9272;31284;126325;0.001789;quickSort
9273;31417;122503;0.001822;quickSort
9274;31085;135319;0.001781;quickSort
9275;31102;130118;0.001804;quickSort
9276;31177;127397;0.001785;quickSort
9277;31096;132821;0.001759;quickSort
9278;31303;130074;0.001777;quickSort
9279;31004;138065;0.001878;quickSort
9280;31166;132571;0.001793;quickSort
9281;31478;122618;0.001789;quickSort
9282;30998;132814;0.001766;quickSort
9283;31394;122822;0.001793;quickSort
9284;31147;132750;0.001793;quickSort
9285;31272;124268;0.001771;quickSort
9286;31126;127815;0.001788;quickSort
9287;31285;129565;0.001795;quickSort
9288;31311;125421;0.001766;quickSort
9289;30882;133716;0.001746;quickSort
9290;31389;126514;0.001840;quickSort
9291;31617;121520;0.001760;quickSort
9292;31279;132491;0.001798;quickSort
9293;31254;131184;0.001810;quickSort
9294;31530;125962;0.001787;quickSort
9295;30916;136562;0.001839;quickSort
9296;31195;130438;0.001840;quickSort
9297;31324;128383;0.001825;quickSort
9298;31124;130077;0.001791;quickSort
9299;31349;129493;0.001821;quickSort
9300;31396;126215;0.001806;quickSort
9301;30886;136112;0.001814;quickSort
9302;31780;124102;0.001849;quickSort
9303;31038;134158;0.001810;quickSort
9304;31793;118283;0.001770;quickSort
9305;31319;125796;0.001751;quickSort
9306;31163;135604;0.001811;quickSort
9307;31317;132876;0.001761;quickSort
9308;31167;130048;0.001745;quickSort
9309;31056;136099;0.001815;quickSort
9310;31409;126313;0.001749;quickSort
9311;31116;133045;0.001828;quickSort
9312;30921;141002;0.001802;quickSort
9313;31625;121265;0.001749;quickSort
9314;31347;126922;0.001850;quickSort
9315;31555;133203;0.001805;quickSort
9316;31261;133489;0.001811;quickSort
9317;31377;133690;0.001833;quickSort
9318;31169;137553;0.001850;quickSort
9319;31554;125804;0.001802;quickSort
9320;31154;136354;0.001833;quickSort
9321;31889;122189;0.001801;quickSort
9322;31419;126265;0.001828;quickSort
9323;31549;124728;0.001756;quickSort
9324;31237;134700;0.001834;quickSort
9325;30869;143456;0.001753;quickSort
9326;31362;126695;0.001843;quickSort
9327;31487;126740;0.001809;quickSort
9328;31192;139255;0.001798;quickSort
9329;31586;124624;0.001788;quickSort
9330;31514;124691;0.001829;quickSort
9331;31371;127414;0.001768;quickSort
9332;31430;128789;0.001865;quickSort
9333;31138;133855;0.001849;quickSort
9334;31061;133727;0.001802;quickSort
9335;31594;129988;0.001851;quickSort
9340;31546;135850;0.002424;quickSort
9341;31738;126823;0.001888;quickSort
9342;31112;137907;0.001837;quickSort
9343;31468;138564;0.001915;quickSort
9344;31263;135105;0.001970;quickSort
9345;31660;126447;0.002692;quickSort
9346;30903;143610;0.001899;quickSort
9347;31449;132367;0.001831;quickSort
9348;31569;126491;0.001756;quickSort
9349;31008;141354;0.001799;quickSort
9350;31669;125822;0.001801;quickSort
9351;31581;129115;0.001829;quickSort
9352;30937;144315;0.001805;quickSort
9353;31538;128735;0.001875;quickSort
9354;31457;129047;0.003947;quickSort
9355;31295;137198;0.001927;quickSort
9356;31278;137340;0.001817;quickSort
9357;31401;128911;0.001804;quickSort
9358;31608;129871;0.001801;quickSort
9359;31218;139689;0.001853;quickSort
9360;31172;138362;0.001783;quickSort
9361;31703;127689;0.001783;quickSort
9362;31568;133758;0.001835;quickSort
9363;31312;131801;0.001813;quickSort
9364;31273;132511;0.001826;quickSort
9365;31799;123922;0.001765;quickSort
9366;31698;128824;0.001803;quickSort
9367;31398;134010;0.001793;quickSort
9368;31328;146982;0.001802;quickSort
9369;31433;133424;0.001842;quickSort
9370;31434;128744;0.001868;quickSort
9371;31822;126012;0.001870;quickSort
9372;31620;133261;0.001853;quickSort
9373;31435;129019;0.001808;quickSort
9374;31461;130912;0.001883;quickSort
9375;31495;130012;0.001798;quickSort
9376;31563;126682;0.001785;quickSort
9377;31865;124084;0.001859;quickSort
9378;31685;132105;0.001856;quickSort
9379;31436;136871;0.001857;quickSort
9380;31654;127530;0.001801;quickSort
9381;31354;138533;0.001847;quickSort
9382;31468;135701;0.001843;quickSort
9383;31618;127947;0.001839;quickSort
9384;31894;122698;0.001829;quickSort
9385;31648;132490;0.001855;quickSort
9386;31316;134787;0.001799;quickSort
9387;31538;144619;0.001865;quickSort
9388;31408;136711;0.001818;quickSort
9389;31326;137692;0.001812;quickSort
9390;31641;128850;0.001813;quickSort
9391;31661;134877;0.001804;quickSort
9392;31571;134536;0.001829;quickSort
9393;31572;131618;0.001794;quickSort
9394;31582;135026;0.001805;quickSort
9395;31267;141183;0.001837;quickSort
9396;31520;133524;0.001809;quickSort
9397;31913;125113;0.001815;quickSort
9398;31759;127317;0.001955;quickSort
9399;31840;126950;0.001824;quickSort
9400;32009;125667;0.001841;quickSort
9401;31676;129893;0.001799;quickSort
9402;31039;149157;0.001834;quickSort
9403;31128;152547;0.001829;quickSort
9404;31416;138608;0.001857;quickSort
9405;31981;129156;0.001840;quickSort
9406;31279;139124;0.001823;quickSort
9407;31727;133726;0.001823;quickSort
9408;31703;129464;0.001840;quickSort
9409;31830;123753;0.001853;quickSort
9410;31656;127463;0.001824;quickSort
9411;32047;121449;0.001849;quickSort
9412;31686;136371;0.001857;quickSort
9413;31782;128369;0.001843;quickSort
9414;31128;144418;0.001855;quickSort
9415;31473;132812;0.001854;quickSort
9416;31755;129025;0.001827;quickSort
9417;31871;131874;0.001798;quickSort
9418;31810;135796;0.001887;quickSort
9419;31636;135579;0.001819;quickSort
9420;31808;130679;0.001835;quickSort
9421;31312;154697;0.001891;quickSort
9422;31977;125983;0.001809;quickSort
9423;31712;138120;0.001867;quickSort
9424;31848;126988;0.001852;quickSort
9425;31833;130555;0.001846;quickSort
9426;31351;143128;0.001845;quickSort
9427;31673;134501;0.001893;quickSort
9428;31720;130841;0.001789;quickSort
9429;31700;131491;0.001855;quickSort
9430;31752;128536;0.001967;quickSort
9431;32098;125974;0.001866;quickSort
9432;31938;129454;0.001974;quickSort
9433;31929;128783;0.001876;quickSort
9434;31646;134290;0.001849;quickSort
9435;31561;133968;0.001964;quickSort
9436;31791;133164;0.001843;quickSort
9437;31949;131497;0.001841;quickSort
9438;32080;127373;0.001846;quickSort
9439;31333;137297;0.001833;quickSort
9440;32058;124142;0.001854;quickSort
9441;31847;132844;0.001857;quickSort
9442;31992;128017;0.001857;quickSort
9443;31653;136491;0.001820;quickSort
9444;31562;138342;0.001867;quickSort
9445;31789;129477;0.001807;quickSort
9446;32094;126255;0.001864;quickSort
9447;32061;130956;0.001866;quickSort
9448;31412;140889;0.001804;quickSort
9449;31713;134269;0.001838;quickSort
9450;32093;126524;0.001835;quickSort
9451;32122;126614;0.001820;quickSort
9452;31856;133911;0.001875;quickSort
9453;31922;132503;0.001844;quickSort
9454;31910;131285;0.001855;quickSort
9455;31791;136356;0.001819;quickSort
9456;31622;144728;0.001882;quickSort
9457;31805;131450;0.001856;quickSort
9458;32133;126350;0.001845;quickSort
9459;31782;134789;0.001852;quickSort
9460;31865;132060;0.001818;quickSort
9461;31863;135047;0.001881;quickSort
9462;31762;137879;0.001872;quickSort
9463;31487;140280;0.001844;quickSort
9464;31840;130549;0.001811;quickSort
9465;32129;124523;0.001855;quickSort
9466;31993;136053;0.001865;quickSort
9467;31751;138150;0.001816;quickSort
9468;32124;127013;0.001861;quickSort
9469;32009;131586;0.001871;quickSort
9470;32066;130533;0.001821;quickSort
9471;32061;129428;0.001851;quickSort
9472;31870;131894;0.001825;quickSort
9473;32168;131961;0.001896;quickSort
9474;31974;128250;0.001810;quickSort
9475;32169;129594;0.001855;quickSort
9476;32035;127362;0.001853;quickSort
9477;31825;137569;0.001870;quickSort
9478;31986;132103;0.001813;quickSort
9479;32058;131580;0.001840;quickSort
9480;31822;135587;0.001862;quickSort
9481;31919;130812;0.001873;quickSort
9482;32060;135003;0.001878;quickSort
9483;31593;139135;0.001877;quickSort
9484;31955;133577;0.001875;quickSort
9485;31902;128433;0.001850;quickSort
9486;32392;133396;0.001897;quickSort
9487;32391;126873;0.001853;quickSort
9488;31467;150947;0.001880;quickSort
9489;32088;130884;0.001889;quickSort
9490;31923;132271;0.001818;quickSort
9491;31804;143136;0.001867;quickSort
9492;31615;147086;0.001890;quickSort
9493;31935;137388;0.001883;quickSort
9494;32090;130764;0.001822;quickSort
9495;32079;129430;0.001834;quickSort
9496;31836;136057;0.002538;quickSort
9497;31965;137036;0.002699;quickSort
9498;31993;133698;0.001838;quickSort
9499;32242;126371;0.001873;quickSort
9500;32141;128898;0.001843;quickSort
9501;31843;136363;0.001851;quickSort
9502;32270;128071;0.001830;quickSort
9503;32316;127044;0.001867;quickSort
9504;31486;158082;0.001889;quickSort
9505;32290;130146;0.002016;quickSort
9506;32093;131027;0.001890;quickSort
9507;32210;128602;0.001855;quickSort
9508;31737;144679;0.001865;quickSort
9509;32184;131599;0.001861;quickSort
9510;32038;132260;0.001820;quickSort
9511;32145;132575;0.001897;quickSort
9512;31652;145250;0.001896;quickSort
9513;31764;151461;0.001979;quickSort
9514;32422;126621;0.001841;quickSort
9515;32249;128870;0.001903;quickSort
9516;32136;132535;0.002706;quickSort
9517;31767;138727;0.001986;quickSort
9518;32074;136900;0.001803;quickSort
9519;32178;131519;0.002075;quickSort
9520;32139;137849;0.001943;quickSort
9521;31810;136724;0.002739;quickSort
9522;31499;145427;0.002717;quickSort
9523;32159;128218;0.002736;quickSort
9524;31788;136781;0.002687;quickSort
9525;31985;135222;0.002716;quickSort
9526;32178;128361;0.002690;quickSort
9527;32267;139900;0.002766;quickSort
9528;32471;124536;0.002729;quickSort
9529;31964;137931;0.001858;quickSort
9530;31900;137006;0.001839;quickSort
9531;32262;128250;0.001854;quickSort
9532;32098;132678;0.001850;quickSort
9533;32471;125003;0.001857;quickSort
9534;31995;136978;0.001815;quickSort
9535;32142;134867;0.001833;quickSort
9536;32081;136333;0.001854;quickSort
9537;32410;127031;0.001855;quickSort
9538;31957;137780;0.001877;quickSort
9539;31941;140887;0.001871;quickSort
9540;32030;139483;0.001894;quickSort
9541;32610;124630;0.001879;quickSort
9542;32166;131417;0.001898;quickSort
9543;31941;152195;0.002050;quickSort
9544;32480;130268;0.001874;quickSort
9545;32035;135555;0.001855;quickSort
9546;32211;141029;0.001894;quickSort
9547;31997;131644;0.001842;quickSort
9548;32123;134409;0.001850;quickSort
9549;32332;131059;0.001867;quickSort
9550;31466;147889;0.001847;quickSort
9551;32334;130778;0.001851;quickSort
9552;32107;134383;0.001827;quickSort
9557;32211;139655;0.001864;quickSort
9558;32380;136549;0.001917;quickSort
9559;32186;135125;0.001841;quickSort
9560;31993;138418;0.001866;quickSort
9561;31781;143778;0.001861;quickSort
9562;32474;128835;0.001894;quickSort
9563;32448;131309;0.001892;quickSort
9564;32304;130967;0.001854;quickSort
9565;32022;135165;0.001854;quickSort
9566;32048;138141;0.001873;quickSort
9567;32410;133589;0.001880;quickSort
9568;32398;135105;0.001920;quickSort
9569;32555;125316;0.001847;quickSort
9570;32383;131430;0.001853;quickSort
9571;32375;128722;0.001880;quickSort
9572;32514;130362;0.001894;quickSort
9573;32242;136252;0.001860;quickSort
9574;32168;135424;0.003446;quickSort
9575;32035;140199;0.002770;quickSort
9576;32032;140401;0.002756;quickSort
9577;32650;131983;0.002791;quickSort
9578;32215;138042;0.002504;quickSort
9579;32316;132090;0.001877;quickSort
9580;32419;127574;0.001840;quickSort
9581;32227;133384;0.001840;quickSort
9582;32199;144968;0.001912;quickSort
9583;32197;135348;0.001815;quickSort
9584;32715;127011;0.001919;quickSort
9585;32145;137209;0.001881;quickSort
9586;31993;143730;0.001856;quickSort
9587;32533;134260;0.001866;quickSort
9588;32121;144114;0.001865;quickSort
9589;32744;125638;0.001867;quickSort
9590;32145;140781;0.001888;quickSort
9591;32055;143872;0.001868;quickSort
9592;32011;146701;0.001949;quickSort
9593;32540;128755;0.001908;quickSort
9594;32269;131897;0.001925;quickSort
9595;32284;136465;0.001863;quickSort
9596;32631;129659;0.001914;quickSort
9597;32305;141033;0.001896;quickSort
9598;32280;141288;0.001880;quickSort
9599;32263;136228;0.001894;quickSort
9600;32381;137672;0.001817;quickSort
9601;32662;127697;0.001851;quickSort
9602;32502;131208;0.001872;quickSort
9603;32558;131023;0.001893;quickSort
9604;32104;155212;0.001909;quickSort
9605;32510;138509;0.001886;quickSort
9606;32485;131156;0.001836;quickSort
9607;32494;132600;0.001891;quickSort
9608;32071;137019;0.001855;quickSort
9609;32593;133244;0.001914;quickSort
9610;32568;136021;0.001832;quickSort
9611;32209;138656;0.001855;quickSort
9612;32151;140750;0.001869;quickSort
9613;32539;137216;0.001876;quickSort
9614;32647;126976;0.001858;quickSort
9615;32707;130865;0.001854;quickSort
9616;32197;137772;0.001893;quickSort
9617;32303;136981;0.001869;quickSort
9618;32366;150226;0.001898;quickSort
9619;32683;141931;0.001901;quickSort
9620;32199;144824;0.001834;quickSort
9621;32224;143311;0.001885;quickSort
9622;32765;136354;0.002045;quickSort
9623;32457;135095;0.002757;quickSort
9624;32428;135667;0.002759;quickSort
9625;31837;148467;0.002772;quickSort
9626;31955;148623;0.002758;quickSort
9627;32135;148200;0.002792;quickSort
9628;32496;135000;0.001834;quickSort
9629;32238;147746;0.001921;quickSort
9630;32716;126398;0.001890;quickSort
9631;32305;140201;0.001830;quickSort
9632;32233;147878;0.001902;quickSort
9633;31928;162180;0.001934;quickSort
9634;32662;131950;0.001908;quickSort
9635;32802;133138;0.001924;quickSort
9636;32578;135598;0.001893;quickSort
9637;32208;141662;0.001912;quickSort
9638;32759;132432;0.001848;quickSort
9639;32394;135872;0.001859;quickSort
9640;32461;131568;0.002075;quickSort
9641;32417;132709;0.001876;quickSort
9642;32483;135234;0.001855;quickSort
9643;32964;126818;0.001863;quickSort
9644;32302;140835;0.001873;quickSort
9645;32356;137129;0.002353;quickSort
9646;32607;131516;0.001906;quickSort
9647;32772;129859;0.001884;quickSort
9648;32263;136268;0.001879;quickSort
9649;32716;135373;0.001901;quickSort
9650;32471;133329;0.001870;quickSort
9651;32783;137403;0.001912;quickSort
9652;32530;141990;0.001905;quickSort
9653;32105;144026;0.001865;quickSort
9654;32197;143113;0.001895;quickSort
9655;32630;132594;0.001894;quickSort
9656;32491;138705;0.001851;quickSort
9657;32582;141157;0.001955;quickSort
9658;32670;134244;0.001855;quickSort
9659;32617;133713;0.001882;quickSort
9660;32424;141136;0.001898;quickSort
9661;32362;140823;0.001862;quickSort
9662;32779;133807;0.001920;quickSort
9663;32713;133610;0.001876;quickSort
9664;32702;133235;0.001851;quickSort
9665;32943;128232;0.002004;quickSort
9666;32645;139728;0.001975;quickSort
9667;32517;136124;0.001916;quickSort
9668;32844;129536;0.001905;quickSort
9669;32792;130181;0.001874;quickSort
9670;32487;139317;0.001936;quickSort
9671;32404;146533;0.001900;quickSort
9672;32878;134344;0.001914;quickSort
9673;32717;135065;0.001861;quickSort
9674;32594;138883;0.001888;quickSort
9675;32460;139183;0.001959;quickSort
9676;32704;143618;0.002201;quickSort
9677;32462;141437;0.002750;quickSort
9678;32897;132031;0.002192;quickSort
9679;32488;136693;0.002551;quickSort
9680;32827;131463;0.001858;quickSort
9681;32724;137897;0.001884;quickSort
9682;32964;126506;0.001904;quickSort
9683;32495;137166;0.001881;quickSort
9684;33007;129703;0.001905;quickSort
9685;32706;134437;0.002533;quickSort
9686;32506;149364;0.001930;quickSort
9687;32746;132782;0.001886;quickSort
9688;32726;144473;0.001898;quickSort
9689;32644;134651;0.001906;quickSort
9690;32846;134142;0.001893;quickSort
9691;32940;130202;0.002283;quickSort
9692;32707;138298;0.002897;quickSort
9693;32618;142283;0.002795;quickSort
9694;32668;140147;0.002778;quickSort
9695;32786;138646;0.002801;quickSort
9696;33048;128252;0.002773;quickSort
9697;32778;133864;0.002816;quickSort
9698;32392;143203;0.002787;quickSort
9699;32922;134098;0.001884;quickSort
9700;32705;136063;0.001883;quickSort
9701;33000;130627;0.001906;quickSort
9702;33086;128905;0.001886;quickSort
9703;32565;138232;0.001862;quickSort
9704;32228;143644;0.001863;quickSort
9705;32501;138025;0.001882;quickSort
9706;32957;134755;0.001911;quickSort
9707;32626;138792;0.001908;quickSort
9708;32678;137648;0.002031;quickSort
9709;32502;145053;0.001896;quickSort
9710;32828;134806;0.001906;quickSort
9711;32763;138719;0.001871;quickSort
9712;33000;130214;0.001861;quickSort
9713;32681;141069;0.001881;quickSort
9714;32785;136896;0.001854;quickSort
9715;33175;140818;0.002006;quickSort
9716;32869;135687;0.001914;quickSort
9717;32753;139249;0.001870;quickSort
9718;33018;133659;0.001914;quickSort
9719;32637;146154;0.001862;quickSort
9720;32794;138821;0.001857;quickSort
9721;32865;138007;0.001903;quickSort
9722;32270;145808;0.001858;quickSort
9723;32398;142672;0.001828;quickSort
9724;33199;128811;0.001851;quickSort
9725;32748;139262;0.001907;quickSort
9726;33042;132215;0.001906;quickSort
9727;32658;144402;0.001895;quickSort
9728;32722;138036;0.001948;quickSort
9729;32910;136121;0.001869;quickSort
9730;32661;138824;0.001910;quickSort
9731;33023;133144;0.001841;quickSort
9732;32930;134980;0.001896;quickSort
9733;32960;130814;0.001831;quickSort
9734;32518;148280;0.001889;quickSort
9735;32746;147756;0.001963;quickSort
9736;32835;137750;0.001842;quickSort
9737;33045;134925;0.001840;quickSort
9738;32581;140873;0.001881;quickSort
9739;32579;143929;0.001860;quickSort
9740;32952;143421;0.001934;quickSort
9741;33038;132771;0.001854;quickSort
9742;32905;143924;0.001947;quickSort
9743;32666;141857;0.001908;quickSort
9744;32921;137976;0.001902;quickSort
9745;32764;141048;0.001913;quickSort
9746;32932;136179;0.001851;quickSort
9747;33281;129608;0.001901;quickSort
9748;33149;135249;0.001876;quickSort
9749;32525;147537;0.001931;quickSort
9750;32920;136544;0.001843;quickSort
9751;32926;139134;0.001854;quickSort
9752;32616;147788;0.001938;quickSort
9753;32786;140471;0.001888;quickSort
9754;33199;134779;0.002233;quickSort
9755;32804;143232;0.002834;quickSort
9756;32678;138777;0.002148;quickSort
9757;33017;133154;0.001942;quickSort
9758;32951;133546;0.001962;quickSort
9759;33208;133691;0.001952;quickSort
9760;32794;148632;0.001869;quickSort
9761;32825;136455;0.001881;quickSort
9766;33070;136828;0.001917;quickSort
9767;33019;135029;0.001906;quickSort
9768;33274;134214;0.001879;quickSort
9769;32782;145160;0.001901;quickSort
9770;33275;135450;0.001980;quickSort
9771;33148;134546;0.001881;quickSort
9772;33442;129858;0.001909;quickSort
9773;33222;136122;0.001858;quickSort
9774;32910;139767;0.001844;quickSort
9775;32866;146860;0.001944;quickSort
9776;32821;139890;0.002203;quickSort
9777;33294;131270;0.003682;quickSort
9778;33111;139604;0.002882;quickSort
9779;32811;137752;0.002853;quickSort
9780;33304;131004;0.001919;quickSort
9781;32561;145504;0.001897;quickSort
9782;32706;143351;0.001876;quickSort
9783;33021;140868;0.002443;quickSort
9784;32653;152326;0.002851;quickSort
9785;33113;136303;0.002817;quickSort
9786;33165;139438;0.002845;quickSort
9787;32902;138726;0.002865;quickSort
9788;33037;140913;0.002851;quickSort
9789;33295;137510;0.003135;quickSort
9790;33100;140215;0.002835;quickSort
9791;33186;143693;0.002856;quickSort
9792;33054;138957;0.002823;quickSort
9793;33120;135981;0.001922;quickSort
9794;32675;151476;0.001895;quickSort
9795;32642;144125;0.001938;quickSort
9796;33490;131667;0.001899;quickSort
9797;33188;135759;0.001899;quickSort
9798;32954;144133;0.001967;quickSort
9799;33084;141454;0.001946;quickSort
9800;33254;134971;0.001910;quickSort
9801;32555;154423;0.002012;quickSort
9802;32937;142177;0.001890;quickSort
9803;33234;134003;0.001891;quickSort
9804;33401;133837;0.001936;quickSort
9805;33500;131900;0.001939;quickSort
9806;32935;139029;0.001890;quickSort
9807;33027;138110;0.001897;quickSort
9808;33151;142307;0.001920;quickSort
9809;33362;132506;0.001918;quickSort
9810;33311;141079;0.001899;quickSort
9811;33337;133307;0.001898;quickSort
9812;33311;134256;0.001882;quickSort
9813;33277;146890;0.001924;quickSort
9814;33267;135804;0.001957;quickSort
9815;32950;139787;0.001848;quickSort
9816;33187;136897;0.001940;quickSort
9817;32545;155271;0.001932;quickSort
9818;33270;139718;0.001929;quickSort
9819;32928;145895;0.001922;quickSort
9820;33252;136326;0.001868;quickSort
9821;32907;148751;0.002715;quickSort
9822;33310;136314;0.001933;quickSort
9823;33241;132393;0.001890;quickSort
9824;33097;138341;0.001924;quickSort
9825;33303;134112;0.001857;quickSort
9826;33172;137373;0.001953;quickSort
9827;33654;129073;0.002880;quickSort
9828;33493;133926;0.002896;quickSort
9829;33556;132994;0.002891;quickSort
9830;33019;141387;0.001916;quickSort
9831;33165;140257;0.001976;quickSort
9832;33112;140689;0.001950;quickSort
9833;33487;129292;0.001966;quickSort
9834;33332;140256;0.001932;quickSort
9835;33603;134533;0.002574;quickSort
9836;33333;131623;0.001840;quickSort
9837;33111;137586;0.001898;quickSort
9838;33230;143243;0.001873;quickSort
9839;32904;146647;0.001930;quickSort
9840;33595;134426;0.001961;quickSort
9841;33007;144241;0.001891;quickSort
9842;33366;138131;0.002893;quickSort
9843;33465;138442;0.001953;quickSort
9844;33128;140646;0.001941;quickSort
9845;33435;137537;0.001884;quickSort
9846;33449;137568;0.001924;quickSort
9847;33296;135555;0.001857;quickSort
9848;33231;144894;0.001922;quickSort
9849;33003;147193;0.001940;quickSort
9850;33158;148318;0.001902;quickSort
9851;33483;134125;0.001912;quickSort
9852;33577;133433;0.001917;quickSort
9853;33614;127997;0.001942;quickSort
9854;33170;138356;0.001893;quickSort
9855;33319;139812;0.001895;quickSort
9856;33233;145881;0.001960;quickSort
9857;33397;136063;0.001868;quickSort
9858;33516;136194;0.001952;quickSort
9859;32684;154348;0.001926;quickSort
9860;33240;149485;0.001962;quickSort
9861;33100;142289;0.002285;quickSort
9862;33301;134969;0.002141;quickSort
9863;33831;125933;0.001863;quickSort
9864;33402;137291;0.001931;quickSort
9865;33501;138956;0.001930;quickSort
9866;33596;137435;0.002007;quickSort
9867;33235;136496;0.002884;quickSort
9868;33028;151705;0.002734;quickSort
9869;32818;163031;0.001942;quickSort
9870;33467;134719;0.001916;quickSort
9871;33274;142652;0.001975;quickSort
9872;33082;145781;0.002793;quickSort
9873;33196;146288;0.002816;quickSort
9874;32896;147237;0.002801;quickSort
9875;33607;135696;0.002165;quickSort
9876;33196;141311;0.001959;quickSort
9877;33816;130006;0.001923;quickSort
9878;33878;130699;0.001875;quickSort
9879;33105;145810;0.001911;quickSort
9880;33270;141373;0.001944;quickSort
9881;33441;140859;0.001979;quickSort
9882;32731;155367;0.001982;quickSort
9883;32805;151573;0.001953;quickSort
9884;33504;134980;0.001945;quickSort
9885;33096;153382;0.001920;quickSort
9886;33662;133359;0.001925;quickSort
9887;33676;133625;0.001920;quickSort
9888;33422;137769;0.001882;quickSort
9889;33626;135371;0.001936;quickSort
9890;33572;135700;0.001914;quickSort
9891;33662;139607;0.001932;quickSort
9892;33541;137113;0.001955;quickSort
9893;33320;142781;0.001985;quickSort
9894;33589;134925;0.001945;quickSort
9895;33611;139756;0.001956;quickSort
9896;33811;135013;0.001971;quickSort
9897;33213;146937;0.001936;quickSort
9898;33106;148962;0.001877;quickSort
9899;34040;128941;0.002212;quickSort
9900;33611;136932;0.001968;quickSort
9901;33622;140455;0.001950;quickSort
9902;33449;144309;0.001888;quickSort
9903;33521;140574;0.002753;quickSort
9904;33438;137801;0.001922;quickSort
9905;33787;132363;0.001955;quickSort
9906;33392;144825;0.001942;quickSort
9907;33754;131785;0.001941;quickSort
9908;33206;150068;0.001985;quickSort
9909;33234;150200;0.001965;quickSort
9910;33049;148684;0.001887;quickSort
9911;33486;138695;0.001934;quickSort
9912;33649;141364;0.002005;quickSort
9913;33794;134843;0.002886;quickSort
9914;33861;129998;0.001895;quickSort
9915;33282;147314;0.001972;quickSort
9916;33495;142131;0.002188;quickSort
9917;33441;142416;0.001965;quickSort
9918;33327;141594;0.001942;quickSort
9919;33156;149862;0.001944;quickSort
9920;33592;139990;0.002862;quickSort
9921;33716;133826;0.002846;quickSort
9922;33884;132037;0.002873;quickSort
9923;33718;137967;0.001964;quickSort
9924;33320;141990;0.001981;quickSort
9925;33672;138435;0.003161;quickSort
9926;33788;134690;0.002045;quickSort
9927;33479;144754;0.001951;quickSort
9928;33683;138248;0.001968;quickSort
9929;33674;134886;0.001948;quickSort
9930;33966;135642;0.001997;quickSort
9931;34145;128303;0.002032;quickSort
9932;33343;146277;0.001967;quickSort
9933;33065;153195;0.001970;quickSort
9934;33627;140882;0.001955;quickSort
9935;33861;135045;0.001978;quickSort
9936;33331;146854;0.002070;quickSort
9937;33516;148014;0.001961;quickSort
9938;33346;149227;0.002003;quickSort
9939;33449;142293;0.001933;quickSort
9940;33642;138751;0.001954;quickSort
9941;33916;139777;0.001969;quickSort
9942;33789;136322;0.001988;quickSort
9943;33694;135445;0.001876;quickSort
9944;33638;153130;0.001969;quickSort
9945;33345;155556;0.001952;quickSort
9946;33730;140549;0.001904;quickSort
9947;33882;136871;0.001932;quickSort
9948;33823;139607;0.001931;quickSort
9949;33312;155015;0.002938;quickSort
9950;33792;136250;0.002920;quickSort
9951;33593;141546;0.002911;quickSort
9952;34016;135279;0.002937;quickSort
9953;33950;138777;0.002247;quickSort
9954;33706;139546;0.002922;quickSort
9958;33528;151236;0.002888;quickSort
9959;33440;142256;0.002844;quickSort
9960;33484;144217;0.002878;quickSort
9961;33558;138519;0.002838;quickSort
9962;33556;145700;0.002158;quickSort
9963;33797;139178;0.001920;quickSort
9964;33668;146034;0.001958;quickSort
9965;33794;144833;0.001948;quickSort
9966;33920;142193;0.001970;quickSort
9967;33758;140119;0.001938;quickSort
9968;33626;142373;0.001981;quickSort
9969;32972;166385;0.001972;quickSort
9970;33576;141716;0.001920;quickSort
9971;33647;142425;0.001920;quickSort
9972;33973;137578;0.001934;quickSort
9973;33913;139491;0.001952;quickSort
9974;33796;144193;0.001948;quickSort
9975;33746;142116;0.001933;quickSort
9976;33895;141644;0.001906;quickSort
9977;33827;144594;0.001975;quickSort
9978;33555;152109;0.001966;quickSort
9979;34077;133319;0.001916;quickSort
9980;33873;139141;0.001955;quickSort
9981;33737;139770;0.001925;quickSort
9982;34067;133731;0.001970;quickSort
9983;33464;147024;0.001880;quickSort
9984;34150;139133;0.001913;quickSort
9985;33647;141304;0.002021;quickSort
9986;33402;156557;0.001981;quickSort
